fixture_id,home_team,home_team_id,away_team_name,away_team_id,date,time,home_winner,away_winner,home_tie,away_tie,home_goals,away_goals,league_id,league_name,league_season,round
717297,Stoke City,75,Bristol City,56,2022-04-15,14:00:00,False,True,False,False,0,1,40,Championship,2021,Regular Season - 42
717298,Swansea,76,Barnsley,747,2022-04-15,14:00:00,False,False,True,True,1,1,40,Championship,2021,Regular Season - 42
717294,Peterborough,1350,Blackburn,67,2022-04-15,14:00:00,True,False,False,False,2,1,40,Championship,2021,Regular Season - 42
717291,Huddersfield,37,QPR,72,2022-04-15,16:30:00,False,False,True,True,2,2,40,Championship,2021,Regular Season - 42
717290,Derby,69,Fulham,36,2022-04-15,19:00:00,True,False,False,False,2,1,40,Championship,2021,Regular Season - 42
717307,Middlesbrough,70,Huddersfield,37,2022-04-18,11:30:00,False,True,False,False,0,2,40,Championship,2021,Regular Season - 43
717304,Cardiff,43,Luton,1359,2022-04-18,14:00:00,False,True,False,False,0,1,40,Championship,2021,Regular Season - 43
717311,Reading,53,Swansea,76,2022-04-18,14:00:00,False,False,True,True,4,4,40,Championship,2021,Regular Season - 43
717308,Millwall,58,Hull City,64,2022-04-18,14:00:00,True,False,False,False,2,1,40,Championship,2021,Regular Season - 43
717301,Blackburn,67,Stoke City,75,2022-04-18,14:00:00,False,True,False,False,0,1,40,Championship,2021,Regular Season - 43
717310,QPR,72,Derby,69,2022-04-18,14:00:00,True,False,False,False,1,0,40,Championship,2021,Regular Season - 43
717300,Barnsley,747,Peterborough,1350,2022-04-18,14:00:00,False,True,False,False,0,2,40,Championship,2021,Regular Season - 43
717305,Coventry,1346,Bournemouth,35,2022-04-18,14:00:00,False,True,False,False,0,3,40,Championship,2021,Regular Season - 43
717302,Blackpool,1356,Birmingham,54,2022-04-18,14:00:00,True,False,False,False,6,1,40,Championship,2021,Regular Season - 43
717303,Bristol City,56,Sheffield Utd,62,2022-04-18,16:30:00,False,False,True,True,1,1,40,Championship,2021,Regular Season - 43
717309,Nottingham Forest,65,West Brom,60,2022-04-18,19:00:00,True,False,False,False,4,0,40,Championship,2021,Regular Season - 43
717306,Fulham,36,Preston,59,2022-04-19,18:45:00,True,False,False,False,3,0,40,Championship,2021,Regular Season - 43
717315,Huddersfield,37,Barnsley,747,2022-04-22,18:45:00,True,False,False,False,2,1,40,Championship,2021,Regular Season - 44
717317,Luton,1359,Blackpool,1356,2022-04-23,11:30:00,False,False,True,True,1,1,40,Championship,2021,Regular Season - 44
717312,Bournemouth,35,Fulham,36,2022-04-23,14:00:00,False,False,True,True,1,1,40,Championship,2021,Regular Season - 44
717313,Birmingham,54,Millwall,58,2022-04-23,14:00:00,False,False,True,True,2,2,40,Championship,2021,Regular Season - 44
717323,West Brom,60,Coventry,1346,2022-04-23,14:00:00,False,False,True,True,0,0,40,Championship,2021,Regular Season - 44
717320,Sheffield Utd,62,Cardiff,43,2022-04-23,14:00:00,True,False,False,False,1,0,40,Championship,2021,Regular Season - 44
717316,Hull City,64,Reading,53,2022-04-23,14:00:00,True,False,False,False,3,0,40,Championship,2021,Regular Season - 44
717314,Derby,69,Bristol City,56,2022-04-23,14:00:00,False,True,False,False,1,3,40,Championship,2021,Regular Season - 44
717321,Stoke City,75,QPR,72,2022-04-23,14:00:00,True,False,False,False,1,0,40,Championship,2021,Regular Season - 44
717322,Swansea,76,Middlesbrough,70,2022-04-23,14:00:00,False,False,True,True,1,1,40,Championship,2021,Regular Season - 44
717318,Peterborough,1350,Nottingham Forest,65,2022-04-23,14:00:00,False,True,False,False,0,1,40,Championship,2021,Regular Season - 44
717319,Preston,59,Blackburn,67,2022-04-25,18:30:00,False,True,False,False,1,4,40,Championship,2021,Regular Season - 44
717254,Fulham,36,Nottingham Forest,65,2022-04-26,18:45:00,False,True,False,False,0,1,40,Championship,2021,Regular Season - 39
717196,Swansea,76,Bournemouth,35,2022-04-26,18:45:00,False,False,True,True,3,3,40,Championship,2021,Regular Season - 34
717108,Barnsley,747,Blackpool,1356,2022-04-26,18:45:00,False,True,False,False,0,2,40,Championship,2021,Regular Season - 27
717257,Middlesbrough,70,Cardiff,43,2022-04-27,18:45:00,True,False,False,False,2,0,40,Championship,2021,Regular Season - 39
717334,QPR,72,Sheffield Utd,62,2022-04-29,18:45:00,False,True,False,False,1,3,40,Championship,2021,Regular Season - 45
717324,Barnsley,747,Preston,59,2022-04-30,11:30:00,False,True,False,False,1,3,40,Championship,2021,Regular Season - 45
717328,Cardiff,43,Birmingham,54,2022-04-30,14:00:00,False,False,True,True,1,1,40,Championship,2021,Regular Season - 45
717335,Reading,53,West Brom,60,2022-04-30,14:00:00,False,True,False,False,0,1,40,Championship,2021,Regular Season - 45
717327,Bristol City,56,Hull City,64,2022-04-30,14:00:00,True,False,False,False,5,0,40,Championship,2021,Regular Season - 45
717332,Millwall,58,Peterborough,1350,2022-04-30,14:00:00,True,False,False,False,3,0,40,Championship,2021,Regular Season - 45
717333,Nottingham Forest,65,Swansea,76,2022-04-30,14:00:00,True,False,False,False,5,1,40,Championship,2021,Regular Season - 45
717325,Blackburn,67,Bournemouth,35,2022-04-30,14:00:00,False,True,False,False,0,3,40,Championship,2021,Regular Season - 45
717331,Middlesbrough,70,Stoke City,75,2022-04-30,14:00:00,True,False,False,False,3,1,40,Championship,2021,Regular Season - 45
717329,Coventry,1346,Huddersfield,37,2022-04-30,14:00:00,False,True,False,False,1,2,40,Championship,2021,Regular Season - 45
717326,Blackpool,1356,Derby,69,2022-04-30,14:00:00,False,True,False,False,0,2,40,Championship,2021,Regular Season - 45
717330,Fulham,36,Luton,1359,2022-05-02,16:15:00,True,False,False,False,7,0,40,Championship,2021,Regular Season - 45
717180,Bournemouth,35,Nottingham Forest,65,2022-05-03,18:00:00,True,False,False,False,1,0,40,Championship,2021,Regular Season - 33
717336,Bournemouth,35,Millwall,58,2022-05-07,11:30:00,True,False,False,False,1,0,40,Championship,2021,Regular Season - 46
717339,Huddersfield,37,Bristol City,56,2022-05-07,11:30:00,True,False,False,False,2,0,40,Championship,2021,Regular Season - 46
717337,Birmingham,54,Blackburn,67,2022-05-07,11:30:00,False,True,False,False,1,2,40,Championship,2021,Regular Season - 46
717343,Preston,59,Middlesbrough,70,2022-05-07,11:30:00,True,False,False,False,4,1,40,Championship,2021,Regular Season - 46
717347,West Brom,60,Barnsley,747,2022-05-07,11:30:00,True,False,False,False,4,0,40,Championship,2021,Regular Season - 46
